12694,4280.51,4002.56,4254.36,4116.92,4356.41,4628.72,4073.85,4619.49,4199.49,4231.79,4197.44,4265.13,4603.08,4344.1,0
12695,4287.69,4009.23,4261.03,4121.03,4358.46,4627.69,4072.31,4617.95,4201.03,4229.74,4196.92,4272.82,4608.21,4349.74,0
12696,4293.85,4008.21,4264.1,4119.49,4356.41,4629.74,4077.44,4624.1,4206.15,4226.67,4203.08,4279.49,4613.33,4353.33,0
12697,4287.69,4003.59,4258.97,4120,4358.46,4635.38,4085.13,4626.15,4205.64,4229.23,4206.67,4276.41,4607.69,4349.74,0
12698,4287.18,4006.67,4251.79,4121.54,4363.08,4633.85,4084.62,4627.18,4210.77,4235.9,4203.08,4274.87,4606.67,4350.77,0
12699,4291.28,4009.23,4248.21,4120.51,4358.97,4630.26,4081.03,4629.23,4212.31,4236.92,4197.95,4271.28,4607.69,4349.74,0
12700,4285.64,4003.08,4249.74,4117.95,4357.44,4632.82,4083.59,4627.18,4206.15,4233.33,4192.31,4262.56,4603.08,4342.05,0
12701,4278.97,4000.51,4250.77,4112.82,4360.51,4635.38,4087.69,4627.18,4206.67,4235.38,4192.31,4262.05,4603.08,4343.59,0
12702,4278.97,4002.05,4248.21,4108.72,4352.31,4629.74,4080.51,4625.64,4211.28,4239.49,4198.46,4268.72,4610.26,4350.77,0
12703,4284.62,4006.15,4250.77,4112.31,4348.21,4626.15,4070.77,4620.51,4207.69,4237.95,4203.08,4273.85,4613.85,4353.85,0
12704,4293.85,4013.33,4259.49,4118.97,4357.95,4633.33,4070.26,4620,4202.56,4235.38,4206.15,4274.87,4613.85,4358.46,0
12705,4298.97,4015.9,4265.64,4122.05,4362.56,4636.41,4075.38,4620.51,4198.46,4235.9,4207.69,4274.36,4614.36,4363.08,0
12706,4298.97,4016.41,4263.59,4122.56,4355.9,4631.28,4075.38,4613.85,4193.85,4230.77,4200.51,4271.28,4612.82,4361.03,0
12707,4310.77,4025.13,4261.54,4127.18,4351.79,4630.26,4072.82,4610.26,4197.95,4220.51,4195.9,4270.26,4611.28,4365.64,0
12708,4327.69,4035.38,4267.69,4133.85,4355.38,4634.87,4074.87,4616.92,4205.13,4222.05,4200,4273.85,4611.28,4378.97,0
12709,4332.82,4040,4274.36,4137.44,4355.9,4633.85,4077.95,4621.03,4199.49,4225.64,4197.44,4277.95,4607.69,4384.62,0
12710,4338.46,4046.67,4271.28,4136.41,4348.72,4625.13,4073.33,4616.92,4189.74,4218.97,4190.77,4277.95,4608.72,4389.74,0
12711,4354.87,4057.44,4269.23,4137.95,4342.05,4617.44,4066.67,4612.82,4192.82,4212.31,4195.9,4274.87,4619.49,4405.13,0
12712,4374.87,4072.82,4277.95,4148.21,4348.21,4616.92,4067.69,4608.72,4195.38,4215.38,4202.56,4279.49,4627.69,4419.49,0
12713,4394.36,4087.69,4290.26,4156.92,4353.85,4618.46,4067.18,4606.15,4189.74,4213.33,4203.59,4288.21,4627.18,4429.23,0
12714,4409.74,4092.31,4296.41,4155.38,4348.72,4617.44,4060.51,4609.74,4190.77,4210.26,4205.13,4291.79,4630.77,4443.08,0
12715,4417.95,4096.41,4297.44,4153.33,4347.18,4615.38,4057.44,4613.85,4192.82,4216.92,4213.85,4294.87,4644.1,4455.9,0
12716,4425.13,4104.1,4295.9,4157.95,4349.23,4614.87,4061.03,4608.72,4183.59,4216.92,4218.97,4298.46,4649.74,4459.49,0
12717,4438.97,4110.77,4304.1,4167.18,4348.21,4612.31,4064.1,4604.62,4179.49,4210.26,4216.92,4303.08,4649.23,4471.79,0
12718,4453.33,4114.36,4318.97,4171.79,4348.72,4614.36,4066.15,4608.72,4182.05,4213.85,4222.05,4309.74,4656.92,4489.23,0
12719,4459.49,4118.97,4324.1,4171.28,4353.85,4617.95,4067.18,4610.26,4181.54,4217.95,4230.26,4320,4667.69,4492.82,0
12720,4459.49,4122.05,4321.03,4169.23,4355.38,4618.97,4070.77,4610.77,4186.15,4208.72,4225.64,4322.05,4665.13,4487.18,0
12721,4458.97,4120.51,4321.54,4172.82,4354.36,4621.54,4077.95,4611.79,4187.69,4204.1,4218.97,4316.92,4652.82,4484.62,0
12722,4466.15,4124.1,4324.1,4178.97,4356.92,4623.08,4078.97,4608.72,4182.05,4211.28,4220,4312.31,4652.31,4489.74,0
12723,4476.41,4130.26,4325.64,4177.95,4354.36,4617.95,4073.85,4608.21,4186.67,4213.85,4224.1,4315.9,4658.46,4500,0
12724,4482.05,4132.82,4329.23,4175.38,4349.23,4613.85,4073.85,4614.36,4202.05,4218.46,4230.26,4325.13,4664.62,4516.41,0
12725,4488.72,4136.41,4336.92,4182.56,4352.31,4613.85,4074.87,4618.97,4201.03,4224.1,4237.95,4332.31,4676.92,4529.74,0
12726,4499.49,4146.67,4344.1,4196.41,4357.44,4613.33,4070.77,4613.85,4185.64,4224.1,4242.56,4334.36,4685.13,4531.28,0
12727,4504.1,4152.31,4343.59,4201.54,4358.97,4613.85,4072.31,4612.31,4186.15,4227.69,4248.72,4333.85,4687.69,4530.77,0
12728,4497.44,4145.64,4337.44,4193.85,4357.95,4616.92,4077.95,4618.46,4200.51,4235.38,4254.87,4333.85,4696.41,4534.36,0
12729,4490.77,4135.38,4333.85,4184.1,4353.33,4617.95,4078.46,4620.51,4202.56,4233.33,4254.87,4329.74,4702.56,4535.9,0
12730,4493.33,4136.92,4333.85,4184.1,4350.77,4616.92,4075.38,4616.92,4195.9,4230.77,4252.82,4328.21,4699.49,4534.36,0
12731,4497.44,4147.69,4332.31,4188.21,4355.38,4616.92,4071.28,4612.31,4198.46,4235.38,4255.38,4332.82,4697.44,4534.87,0
12732,4492.31,4141.54,4330.26,4185.64,4354.36,4616.41,4071.28,4611.28,4195.38,4231.79,4256.41,4334.87,4696.41,4533.33,0
12733,4490.26,4126.15,4329.23,4182.56,4344.62,4611.28,4074.87,4616.92,4189.74,4223.59,4253.33,4334.87,4696.41,4534.36,0
12734,4497.95,4128.72,4335.38,4184.1,4345.13,4608.21,4072.82,4614.87,4190.26,4223.59,4254.87,4339.49,4701.54,4539.49,0
12735,4501.03,4136.92,4342.56,4187.69,4350.26,4607.18,4065.64,4602.56,4182.56,4218.97,4253.33,4339.49,4695.38,4533.33,0
12736,4491.79,4129.23,4336.41,4186.15,4347.18,4606.67,4060.51,4597.44,4175.38,4210.77,4243.08,4330.77,4680.51,4518.46,0
12737,4475.38,4119.49,4324.1,4181.54,4348.21,4606.67,4060.51,4603.08,4186.15,4214.87,4237.44,4326.15,4679.49,4507.18,0
12738,4464.1,4115.9,4324.62,4182.05,4356.41,4608.72,4063.59,4603.59,4194.87,4224.62,4240.51,4328.21,4686.15,4506.15,0
12739,4463.59,4111.28,4329.23,4182.56,4352.82,4610.26,4062.05,4603.08,4187.69,4227.18,4245.64,4329.74,4686.15,4505.13,0
12740,4458.46,4105.13,4325.13,4180.51,4346.67,4607.69,4052.31,4603.59,4178.97,4228.72,4246.67,4330.77,4684.1,4492.82,0
12741,4444.1,4102.56,4325.13,4181.54,4352.82,4604.1,4048.21,4596.41,4179.49,4232.31,4248.21,4329.23,4685.13,4482.05,0
12742,4434.36,4102.05,4327.69,4182.56,4351.79,4604.62,4057.44,4591.79,4185.13,4229.74,4246.67,4324.1,4683.59,4478.46,0
12743,4428.21,4093.85,4320,4173.85,4343.59,4609.23,4065.13,4596.41,4191.28,4230.77,4243.59,4320,4676.41,4468.21,0
12744,4415.9,4080,4308.72,4164.62,4346.15,4612.31,4067.18,4605.13,4194.36,4233.85,4239.49,4314.87,4668.21,4455.38,0
12745,4408.72,4075.38,4305.64,4164.62,4350.26,4615.38,4069.74,4613.85,4202.05,4230.26,4233.33,4311.79,4665.64,4454.87,0
12746,4411.28,4075.9,4312.82,4166.67,4345.64,4616.92,4068.21,4615.9,4207.69,4230.26,4229.74,4313.33,4664.62,4456.41,0
12747,4414.36,4073.85,4320.51,4167.69,4347.69,4614.36,4063.59,4607.69,4193.85,4230.77,4229.23,4313.33,4662.56,4455.38,0
12748,4414.87,4077.95,4322.05,4173.33,4358.97,4615.9,4063.59,4595.9,4177.44,4223.59,4229.23,4312.31,4663.59,4453.33,1
12749,4406.67,4078.46,4314.36,4173.33,4360.51,4619.49,4066.15,4588.21,4167.69,4214.36,4221.54,4310.77,4657.95,4441.54,1
12750,4393.85,4063.59,4302.05,4167.69,4352.31,4617.44,4069.23,4584.1,4163.08,4209.74,4211.79,4303.08,4642.05,4425.64,1
12751,4387.69,4053.33,4300.51,4167.18,4348.72,4614.36,4069.23,4588.21,4177.44,4214.87,4215.9,4297.44,4638.46,4421.03,1
12752,4381.03,4050.77,4303.08,4164.1,4353.33,4619.49,4067.69,4602.05,4206.15,4232.31,4224.1,4302.05,4647.69,4418.46,1
12753,4364.62,4038.97,4295.9,4154.36,4358.97,4626.67,4070.26,4619.49,4224.1,4247.18,4224.1,4303.08,4649.23,4408.21,1
12754,4353.85,4026.67,4289.23,4149.74,4355.9,4630.26,4074.36,4627.18,4222.05,4248.72,4222.05,4295.9,4644.1,4402.05,1
12755,4355.38,4028.72,4292.31,4151.28,4350.26,4630.26,4074.87,4626.15,4220.51,4246.15,4224.1,4295.9,4642.56,4402.56,1
12756,4354.36,4033.33,4296.92,4153.33,4354.36,4627.18,4074.87,4625.64,4216.92,4244.1,4224.1,4300.51,4644.62,4399.49,1
12757,4349.23,4033.33,4296.41,4155.38,4361.54,4627.18,4072.82,4616.92,4198.46,4241.03,4220.51,4299.49,4645.13,4393.85,1
12758,4344.1,4029.23,4292.82,4152.31,4356.92,4628.21,4070.26,4603.59,4188.21,4234.87,4220,4295.38,4641.54,4391.79,1
12759,4340,4023.08,4290.77,4147.69,4351.79,4628.21,4075.38,4612.31,4201.54,4237.95,4221.03,4296.41,4642.05,4390.26,1
12760,4336.92,4017.44,4291.28,4148.21,4354.87,4631.79,4084.1,4627.69,4213.33,4244.1,4222.05,4298.97,4643.59,4385.13,1
12761,4332.82,4017.95,4289.74,4151.79,4360,4637.95,4085.64,4624.1,4211.79,4240.51,4221.54,4297.95,4639.49,4382.05,1
12762,4328.21,4025.64,4287.18,4154.87,4363.08,4639.49,4084.1,4627.18,4222.56,4240.51,4217.44,4295.9,4635.9,4379.49,1
12763,4321.03,4023.59,4285.64,4150.77,4360.51,4636.92,4084.62,4642.56,4232.31,4242.56,4210.77,4290.26,4631.79,4370.77,1
12764,4313.85,4009.74,4284.1,4148.72,4355.9,4633.33,4079.49,4637.44,4221.54,4237.44,4206.67,4286.67,4627.69,4366.15,1
12765,4310.26,4003.59,4283.59,4153.33,4355.38,4629.74,4075.38,4624.62,4211.79,4235.9,4207.18,4288.72,4628.21,4367.69,1
12766,4311.28,4004.62,4284.62,4145.64,4354.87,4630.26,4080,4626.67,4209.23,4240,4207.18,4287.18,4627.18,4364.62,1
12767,4312.31,4002.05,4282.56,4137.95,4351.79,4631.28,4081.54,4621.54,4203.08,4232.82,4204.1,4283.08,4622.56,4355.9,1
12768,4308.21,3998.97,4280.51,4145.64,4350.77,4629.23,4075.9,4614.87,4200.51,4228.21,4202.56,4281.03,4622.56,4354.87,1
12769,4304.1,3997.95,4281.54,4150.77,4352.31,4625.13,4072.82,4618.97,4202.05,4234.36,4203.08,4280.51,4623.08,4357.44,1
12770,4305.64,3998.97,4280,4141.03,4353.33,4622.56,4074.87,4615.38,4201.54,4231.79,4203.59,4281.03,4618.46,4354.87,1
12771,4305.13,4001.03,4278.97,4139.49,4354.36,4624.62,4075.38,4610.77,4203.08,4226.67,4205.13,4281.54,4617.95,4353.85,1
12772,4306.67,4003.59,4279.49,4148.21,4357.44,4628.21,4079.49,4623.08,4209.23,4235.38,4209.23,4282.05,4623.59,4360,1
12773,4310.77,4001.03,4279.49,4147.18,4357.44,4632.31,4085.13,4633.33,4211.28,4243.08,4211.28,4283.59,4625.64,4360,1
12774,4308.21,3994.36,4279.49,4140.51,4354.36,4633.85,4084.1,4631.79,4213.85,4237.95,4210.77,4283.59,4624.1,4354.36,1
12775,4303.59,3995.9,4279.49,4141.54,4353.85,4635.38,4081.54,4638.46,4224.62,4239.49,4212.82,4284.1,4628.72,4358.46,1
12776,4306.15,4001.03,4278.46,4145.13,4353.33,4629.74,4080.51,4640,4222.05,4245.64,4216.92,4288.72,4634.87,4367.18,1
12777,4307.18,3995.9,4278.97,4141.03,4348.72,4620.51,4076.41,4627.18,4209.23,4240,4215.38,4290.26,4630.26,4363.08,1
12778,4303.59,3989.23,4278.97,4133.33,4345.64,4617.95,4072.31,4627.18,4211.28,4234.36,4209.74,4285.64,4622.05,4351.28,1
12779,4301.03,3991.28,4272.82,4128.72,4350.77,4618.97,4074.36,4629.74,4208.72,4238.97,4211.28,4283.08,4622.05,4348.72,1
12780,4296.41,3991.28,4266.15,4125.64,4354.87,4619.49,4072.82,4616.41,4185.64,4233.85,4213.33,4278.46,4622.56,4349.74,1
12781,4290.26,3986.15,4260.51,4118.46,4350.77,4620,4070.77,4604.1,4177.44,4220.51,4209.23,4271.28,4619.49,4346.67,1
12782,4288.72,3982.05,4255.38,4111.79,4348.21,4621.03,4073.85,4608.72,4190.77,4220.51,4208.72,4270.26,4617.95,4346.15,1
12783,4291.28,3982.56,4257.95,4112.31,4350.77,4624.1,4078.97,4619.49,4196.92,4226.67,4211.28,4276.92,4620,4349.23,1
12784,4297.44,3988.72,4266.15,4117.44,4350.26,4631.79,4086.15,4627.69,4203.08,4230.77,4211.79,4282.05,4621.54,4353.33,1
12785,4305.13,3992.31,4267.18,4118.97,4351.79,4633.33,4087.69,4632.82,4213.85,4236.41,4213.85,4278.46,4623.59,4355.9,1
12786,4307.18,3990.77,4265.13,4117.44,4356.92,4629.23,4083.08,4636.92,4218.97,4241.03,4218.46,4278.46,4627.69,4358.46,1
12787,4301.54,3988.21,4265.13,4114.87,4353.33,4634.36,4082.56,4641.54,4222.05,4243.08,4219.49,4281.03,4629.74,4355.9,1
12788,4292.82,3983.59,4262.56,4110.26,4345.13,4633.33,4084.62,4642.05,4223.59,4241.54,4218.46,4279.49,4626.67,4349.23,1
12789,4294.36,3982.56,4261.54,4107.18,4347.69,4621.54,4078.46,4631.28,4211.28,4241.03,4220.51,4279.49,4625.13,4350.77,1
12790,4300.51,3988.21,4265.13,4110.77,4353.33,4619.49,4073.33,4620,4200.51,4239.49,4220.51,4279.49,4626.67,4354.36,1
12791,4300,3987.18,4265.64,4117.44,4350.26,4624.1,4077.44,4622.56,4205.13,4236.41,4214.87,4278.46,4625.13,4352.31,0
12792,4297.44,3980,4265.13,4116.41,4346.67,4621.03,4078.46,4625.13,4207.69,4234.87,4210.26,4278.97,4620.51,4350.26,0
12793,4294.87,3977.95,4264.62,4107.69,4346.15,4614.36,4072.82,4614.36,4195.38,4231.28,4209.23,4279.49,4615.38,4348.72,0
12794,4287.69,3977.44,4262.56,4104.62,4346.15,4615.38,4072.31,4612.82,4188.21,4222.56,4204.62,4272.82,4607.69,4342.05,0
12795,4281.54,3975.9,4260,4106.15,4348.72,4621.03,4076.41,4620,4192.31,4214.36,4196.41,4264.1,4600.51,4335.9,0
12796,4283.08,3975.9,4260,4105.64,4350.77,4622.56,4076.41,4617.95,4194.36,4216.41,4194.87,4260,4598.97,4340,0
12797,4286.15,3979.49,4262.05,4105.13,4350.26,4621.03,4074.36,4619.49,4202.56,4227.18,4206.15,4266.67,4607.69,4348.21,0
12798,4291.79,3985.64,4266.15,4111.28,4354.36,4623.59,4078.46,4631.28,4211.28,4232.82,4216.41,4280,4618.97,4353.33,0
12799,4295.38,3990.77,4265.64,4118.46,4360.51,4627.18,4078.97,4631.28,4205.64,4234.36,4211.79,4277.95,4619.49,4350.26,0
12800,4292.31,3991.79,4263.08,4117.95,4358.97,4625.64,4071.79,4618.97,4195.9,4232.82,4205.13,4263.59,4612.82,4342.56,0
12801,4289.23,3989.74,4263.59,4113.33,4353.85,4625.13,4071.79,4614.87,4197.44,4229.74,4207.69,4262.05,4611.28,4339.49,0
12802,4285.64,3987.18,4256.92,4109.23,4350.77,4628.72,4076.92,4618.97,4204.62,4231.28,4209.23,4266.15,4611.79,4341.54,0
12803,4277.95,3987.69,4244.1,4106.15,4348.21,4625.13,4072.82,4621.54,4204.62,4234.87,4206.15,4262.05,4609.74,4341.03,0
12804,4273.33,3986.67,4243.59,4103.08,4346.67,4617.44,4067.18,4622.56,4199.49,4231.28,4205.13,4260,4609.74,4338.46,0
12805,4274.87,3980.51,4251.28,4103.59,4343.59,4617.44,4067.18,4619.49,4194.36,4224.1,4204.1,4263.59,4610.77,4338.97,0
12806,4274.36,3980.51,4250.77,4104.1,4343.08,4621.54,4067.69,4614.87,4193.85,4224.62,4203.08,4261.54,4609.23,4340,0
12807,4278.97,3989.23,4246.67,4104.62,4352.31,4625.64,4070.77,4618.97,4202.56,4231.28,4206.15,4262.56,4610.77,4345.64,0
12808,4288.21,3994.87,4252.82,4113.33,4357.44,4626.15,4077.44,4627.18,4210.77,4235.9,4209.23,4270.77,4616.41,4353.33,0
12809,4289.23,3993.85,4261.54,4117.95,4351.28,4622.05,4076.92,4624.62,4202.56,4232.82,4207.69,4270.77,4614.36,4351.28,0
12810,4281.54,3991.28,4264.1,4112.31,4345.64,4619.49,4072.82,4618.46,4190.77,4224.1,4201.54,4269.23,4605.64,4343.59,0
12811,4278.46,3986.67,4263.08,4108.72,4347.18,4620,4071.79,4617.95,4193.33,4224.1,4201.03,4274.36,4603.59,4342.56,0
12812,4281.03,3986.15,4260,4111.28,4349.74,4618.97,4071.28,4618.46,4200.51,4228.72,4207.18,4273.33,4608.72,4342.56,0
12813,4281.03,3990.26,4254.36,4108.72,4349.23,4619.49,4070.26,4616.92,4197.95,4228.21,4206.15,4267.18,4608.72,4341.03,0
12814,4278.46,3985.64,4248.72,4105.13,4345.13,4621.54,4071.79,4615.9,4190.26,4223.59,4195.38,4265.13,4603.08,4338.97,0
12815,4271.79,3977.44,4249.74,4105.13,4341.54,4621.03,4071.79,4616.41,4187.69,4219.49,4192.82,4265.13,4598.46,4332.31,0
12816,4269.23,3980.51,4251.28,4104.62,4343.08,4622.56,4073.85,4616.41,4193.85,4220,4197.44,4263.59,4599.49,4335.38,0
12817,4276.92,3990.26,4249.23,4108.72,4346.67,4623.59,4076.92,4620.51,4204.1,4222.05,4201.54,4265.13,4604.1,4347.69,0
12818,4283.08,3991.79,4254.87,4115.38,4346.67,4621.03,4075.38,4624.1,4204.62,4225.13,4208.21,4271.79,4610.26,4353.33,0
12819,4286.67,3988.72,4262.05,4113.85,4343.59,4622.56,4075.38,4622.05,4196.92,4226.67,4213.85,4275.9,4614.87,4347.69,0
12820,4284.1,3986.15,4256.92,4108.72,4343.08,4623.08,4075.38,4616.92,4195.9,4226.15,4209.74,4272.31,4611.28,4341.54,0
12821,4278.46,3985.64,4248.21,4108.21,4344.1,4616.41,4071.28,4612.31,4197.44,4222.56,4201.03,4264.1,4603.08,4336.92,0
12822,4274.87,3987.69,4247.69,4109.74,4342.05,4615.9,4071.79,4613.85,4195.38,4221.03,4195.38,4256.41,4600.51,4333.33,0
12823,4272.31,3988.21,4247.69,4106.67,4339.49,4618.46,4073.33,4617.95,4195.9,4218.97,4193.33,4251.79,4600,4331.28,0
12824,4270.77,3985.64,4247.18,4105.13,4341.54,4616.41,4069.74,4612.31,4193.85,4214.87,4192.82,4256.92,4594.36,4331.28,0
12825,4269.74,3985.64,4248.72,4109.23,4343.08,4614.87,4069.23,4606.15,4188.21,4216.92,4194.87,4264.1,4591.28,4332.82,0
12826,4271.28,3985.13,4248.72,4110.26,4339.49,4617.95,4076.41,4612.31,4191.79,4219.49,4195.9,4260,4595.38,4331.28,0
12827,4275.9,3986.15,4254.36,4109.74,4343.08,4625.13,4076.41,4621.54,4200.51,4218.97,4198.97,4259.49,4602.05,4335.9,0
12828,4284.62,3991.79,4262.05,4118.97,4349.74,4630.77,4074.36,4621.03,4198.97,4224.62,4205.64,4270.26,4608.21,4348.21,0
12829,4286.67,3993.85,4263.59,4122.05,4348.72,4630.26,4079.49,4614.87,4194.36,4228.72,4209.74,4271.79,4608.72,4349.74,0
12830,4284.1,3992.31,4260.51,4113.85,4347.69,4626.67,4080,4612.82,4197.95,4223.59,4208.21,4268.21,4604.1,4343.08,0
12831,4284.62,3991.79,4255.38,4115.9,4351.79,4627.69,4075.9,4616.92,4202.56,4223.08,4205.13,4270.26,4605.64,4340.51,0
12832,4281.03,3990.77,4249.23,4119.49,4347.69,4626.67,4071.79,4619.49,4198.46,4229.23,4202.56,4269.23,4608.21,4336.41,0
12833,4276.41,3988.72,4247.69,4110.26,4340.51,4620.51,4066.15,4614.36,4193.33,4226.15,4199.49,4263.59,4603.08,4330.26,0
12834,4276.41,3989.23,4246.67,4108.72,4344.1,4618.97,4067.18,4613.33,4194.36,4221.03,4195.9,4260.51,4596.41,4324.1,0
12835,4276.41,3989.74,4245.64,4116.92,4346.67,4618.46,4069.23,4615.38,4190.26,4220.51,4192.31,4255.9,4592.31,4321.03,0
12836,4279.49,3990.26,4253.33,4118.97,4347.18,4617.44,4066.15,4608.72,4185.64,4217.44,4191.79,4255.38,4591.79,4329.23,0
12837,4288.21,3998.97,4264.1,4122.05,4352.82,4621.54,4068.72,4609.23,4194.87,4217.95,4197.95,4265.13,4600.51,4345.13,0
12838,4292.31,4006.67,4266.67,4126.67,4350.77,4623.08,4072.82,4617.95,4201.54,4224.1,4204.1,4273.85,4607.18,4351.79,0
12839,4287.18,3998.46,4262.56,4122.56,4342.56,4617.95,4067.69,4614.36,4194.87,4222.56,4205.13,4272.82,4604.1,4343.08,0
12840,4279.49,3986.67,4253.33,4113.33,4338.97,4616.92,4067.18,4610.77,4197.44,4218.97,4204.1,4271.28,4603.08,4336.41,0
12841,4274.87,3985.13,4247.69,4108.72,4339.49,4617.95,4072.82,4620.51,4207.69,4225.13,4201.03,4267.18,4603.59,4336.41,0
12842,4270.77,3986.15,4248.21,4109.74,4337.95,4615.38,4068.21,4619.49,4197.44,4228.72,4197.95,4264.62,4601.54,4334.36,0
12843,4267.18,3983.08,4248.21,4108.21,4335.38,4615.9,4062.05,4607.18,4186.15,4223.08,4196.92,4264.1,4602.56,4326.15,0
12844,4268.21,3982.56,4249.23,4106.67,4337.95,4615.9,4063.59,4607.18,4191.28,4217.95,4196.41,4262.05,4600.51,4322.56,0
12845,4273.33,3986.15,4252.31,4113.85,4344.1,4614.36,4067.18,4610.26,4191.28,4217.95,4195.9,4264.1,4598.46,4331.28,0
12846,4278.46,3990.77,4256.41,4120,4345.64,4616.92,4069.23,4609.23,4183.59,4217.95,4198.46,4266.15,4604.1,4338.97,0
12847,4280.51,3994.87,4260.51,4118.97,4343.59,4622.05,4070.77,4611.28,4187.69,4216.92,4198.46,4264.62,4605.64,4335.9,0
12848,4282.05,3994.87,4261.03,4120,4346.15,4625.13,4072.82,4612.82,4198.97,4219.49,4195.38,4264.62,4602.05,4330.77,0
12849,4277.44,3989.23,4258.46,4121.54,4348.21,4627.69,4076.92,4615.9,4205.64,4224.1,4195.38,4266.15,4601.03,4331.28,0
12850,4273.85,3986.67,4255.38,4119.49,4345.13,4630.77,4077.95,4621.54,4205.64,4227.18,4197.95,4265.13,4597.44,4331.28,0
12851,4277.44,3990.26,4251.28,4118.46,4344.1,4630.26,4076.41,4621.03,4206.15,4227.69,4196.92,4262.05,4593.85,4325.64,0
12852,4276.41,3988.72,4252.82,4118.46,4339.49,4626.67,4078.97,4622.05,4208.72,4226.67,4195.9,4262.05,4597.44,4325.13,0
12853,4276.41,3986.15,4260,4118.97,4338.97,4624.1,4079.49,4625.64,4208.21,4230.26,4201.03,4264.62,4603.59,4333.33,0
12854,4284.62,3994.36,4264.62,4125.13,4347.69,4628.72,4074.36,4620.51,4208.21,4236.92,4209.23,4274.87,4609.23,4343.59,0
12855,4291.28,4003.08,4267.69,4131.28,4349.74,4630.26,4073.85,4617.44,4209.74,4238.97,4214.36,4278.97,4613.33,4347.69,0
12856,4286.15,3998.46,4268.72,4130.77,4346.67,4625.13,4074.36,4622.56,4205.13,4233.33,4209.23,4274.36,4609.74,4341.54,0
12857,4279.49,3991.28,4262.56,4123.59,4348.72,4622.56,4068.72,4616.92,4194.36,4222.56,4199.49,4271.28,4601.54,4331.28,0
12858,4276.92,3991.79,4257.44,4120.51,4348.72,4623.59,4065.64,4606.67,4189.74,4216.41,4197.44,4269.74,4598.97,4332.82,0
12859,4279.49,3996.41,4263.59,4127.18,4349.23,4624.62,4067.69,4609.74,4194.36,4221.03,4204.62,4274.36,4606.67,4345.13,0
12860,4289.23,4003.08,4271.79,4135.9,4354.36,4622.56,4067.69,4614.87,4195.38,4226.15,4210.26,4278.97,4612.82,4348.72,0
12861,4291.79,4008.72,4272.82,4139.49,4352.82,4621.54,4067.18,4613.85,4195.9,4226.67,4208.21,4277.95,4612.31,4342.56,0
12862,4282.56,4003.59,4267.69,4133.85,4347.69,4623.59,4073.33,4616.92,4201.54,4228.72,4207.18,4274.36,4611.79,4338.97,0
12863,4273.85,3992.31,4257.44,4124.62,4346.15,4628.21,4081.03,4624.1,4209.74,4232.82,4208.72,4272.82,4608.72,4336.41,0
12864,4270.77,3989.23,4253.85,4118.46,4342.56,4629.23,4079.49,4623.59,4209.23,4234.36,4206.15,4271.79,4602.56,4331.79,0
12865,4273.85,3993.33,4261.54,4123.59,4341.54,4623.59,4072.82,4616.41,4204.1,4230.77,4204.62,4268.21,4603.08,4330.77,0
12866,4281.54,3997.44,4265.64,4136.92,4346.15,4620.51,4071.79,4612.31,4201.54,4224.62,4206.15,4268.21,4608.21,4337.95,0
12867,4288.72,4000.51,4269.74,4140.51,4345.13,4622.56,4072.82,4614.36,4198.97,4220.51,4206.15,4272.31,4608.72,4347.69,0
12868,4294.36,4002.05,4278.97,4134.36,4342.56,4621.54,4071.28,4613.33,4193.33,4220.51,4207.18,4277.95,4606.15,4344.62,0
12869,4291.28,3995.9,4277.44,4132.82,4345.64,4618.97,4067.69,4609.74,4191.79,4217.44,4204.62,4279.49,4603.08,4330.26,0
12870,4280.51,3987.69,4265.13,4133.33,4345.64,4620.51,4067.69,4609.74,4195.38,4210.77,4194.36,4275.38,4596.41,4321.54,0
12871,4276.92,3988.72,4263.59,4128.72,4344.62,4622.05,4069.74,4611.28,4193.33,4211.79,4196.92,4267.69,4590.77,4325.13,0
12872,4277.95,3988.72,4264.62,4124.1,4345.13,4617.95,4066.67,4610.77,4192.82,4220,4206.67,4265.13,4595.38,4331.79,0
12873,4277.95,3986.15,4260.51,4126.67,4343.59,4615.38,4062.05,4612.31,4198.46,4222.05,4202.56,4273.33,4604.1,4335.9,0
12874,4280,3988.21,4260.51,4127.18,4342.56,4617.44,4067.18,4612.82,4197.44,4218.46,4200,4278.97,4606.15,4337.95,0
12875,4279.49,3989.23,4264.1,4122.56,4342.05,4615.9,4069.23,4611.79,4194.36,4217.95,4208.72,4277.44,4605.13,4336.92,0
12876,4277.44,3987.18,4259.49,4120.51,4340,4611.79,4061.54,4612.31,4193.85,4220.51,4209.23,4271.79,4605.13,4336.41,0
12877,4280,3987.18,4250.77,4120.51,4339.49,4611.28,4059.49,4611.79,4192.31,4222.56,4203.59,4267.18,4605.13,4335.9,0
12878,4282.05,3988.21,4252.82,4120,4343.08,4615.38,4066.67,4611.79,4197.95,4229.23,4209.74,4274.36,4607.18,4340,0
12879,4283.59,3989.23,4261.03,4120.51,4345.64,4618.97,4071.28,4616.92,4207.69,4235.9,4221.03,4284.1,4610.77,4347.18,0
12880,4285.64,3990.77,4262.56,4120,4348.21,4620,4070.77,4615.38,4202.56,4232.82,4217.95,4279.49,4609.74,4343.59,0
12881,4284.1,3991.79,4261.03,4120,4350.26,4620.51,4068.21,4608.72,4189.23,4221.54,4205.64,4270.77,4606.15,4338.46,0
